text,community_id,community_name,perplexity
normal edtwt fruit/veg mono me chocolate/croissant/cookie mono,0,Eating Disorder,13216.907692543056
edtwt meet up but we just go on a hike and perform a blood ritual for lower bmis,0,Eating Disorder,61.896065336797
7 easy & ; healthy dinner recipes | get flat belly in 7 days suman pahuja .,4,Healthy lifestyle and Weight Loss,92.53571555136983
`` dazai thinspo '' that mans bmi is average,0,Eating Disorder,1018.9242822131836
we need a friends meanspo,0,Eating Disorder,18735.88894403101
"`` she was so focused on sticking to the eating window that she ended up not eating enough whole and foods '' on today episode , lana shares a story of how her friend struggled with on her own .",4,Healthy lifestyle and Weight Loss,67.00110734649203
duo trim look & ; feel better from the inside out healthy gut for weight loss,4,Healthy lifestyle and Weight Loss,99.54861796795942
i interacted with someone outside edtwt deleted so fast,0,Eating Disorder,142.6107258406638
jillian michaels warns against using diabetes drug like ozempic for weight loss,1,Keto and Diet,533.8323139621428
its eating disorder awareness this week guys ),7,Eating Disorder,94.73264325763584
dual action fat-buster garcinia extra uses a unique two-in-one garcinia cambogia and raspberry,1,Keto and Diet,108.51672259169654
edtwt you can only pick two concerts what are you choosing ?,0,Eating Disorder,31.95666316157081
how to managing your life by eating right by gedeon muk $ 5.00,4,Healthy lifestyle and Weight Loss,385.3882905056767
gmm edtwt ! ! heading off to school rn,7,Eating Disorder,77.82931185154428
edtwt heyyy,0,Eating Disorder,151532.1276968708
the latest clean eating online news ! thanks to,1,Keto and Diet,66.24303302525807
i love hating on stupid bitches on edtwt majority of are literally fucking braindead who dont have common sense,0,Eating Disorder,12.54094309157719
at the christmas fair with and we literally didnt eat anything -proana !,0,Eating Disorder,160.87653199356836
"no matter what way you look at it theres clarity in these late days- is abundant and that , to me , is clear to see day everyone be safe",1,Keto and Diet,79.54402463662792
"scotland full-back stuart hogg should be fit for the six nations , says exeter director of rugby rob baxter .",4,Healthy lifestyle and Weight Loss,29.34300054292582
i look at so much thinspo that i 'm starting to think i look like that but then i get so shocked every time i stand in front of the mirror,0,Eating Disorder,4.831424686102416
begging for some active 18+ edtwt moots ! ! !,7,Eating Disorder,48.71719617699463
feeling too fat for edtwt rn just b/ped again,0,Eating Disorder,859.3539981659978
to all those struggling this thanksgiving edtwt,0,Eating Disorder,97.0544806932476
flat belly shake for weight loss ! experience the full power of ancient flat belly shake that melts away 57 lbs of fat . click this link,4,Healthy lifestyle and Weight Loss,6.081456105449444
"meals & ; recipes from with calorie counts ! ( & lt ; 300 ) a short for edtwt mealspo , low cal recipe",0,Eating Disorder,315.67135543331455
edtwt feeling bad for eating some low cal ice cream . doing sit ups at 1 am to burn some kcal before i can sleep .,0,Eating Disorder,14.666919532790905
intro helloo my names tiggy & ; i 'm kinda new to edtwt ( i used to just spectate haha ) 19 | uk studying creative writing at uni ( unemployed life awaits ) adhd gang ? ? i fucjing love music so much so lmk if wan na see my topster/lfm be my moot ? i 'll roll for,0,Eating Disorder,179.75106537918208
exipure reviews is exipure weight reduction supplement worth the cash ?,4,Healthy lifestyle and Weight Loss,6.68086718707671
prawns salad,4,Healthy lifestyle and Weight Loss,22291.264961908168
edtwt can we be moots real quick,0,Eating Disorder,14.04167967828266
pancake meanspo & gt ; & gt ; & gt ; & gt ; & gt ; edtwt meanspo,0,Eating Disorder,10.170212205335332
"these keto bbq bacon brussel sprouts are sweet , salty , and crispy and so good that i bet you wont be able to eat just one ! get the recipe",1,Keto and Diet,7.3205078465737214
join us on fb as well and share your / journey !,4,Healthy lifestyle and Weight Loss,29.629543638944597
"the best combination for weight loss and improved health in 2023 continuous glucose monitoring with a low carb diet , and the new fda approved weight loss medication wegovy ( available as compounded generic semaglutide ) .",1,Keto and Diet,39.46046092276276
edtwt is omad a good way to lose weight fast ? ? ? ? ? ? help cause i want to look good in a dress by next wednesday,7,Eating Disorder,35.110083892909515
". is not affiliated with , has not endorsed and is not associated with any keto or cbd gummy product . she more the cake , cookie , and cornbread type . anyone else ?",4,Healthy lifestyle and Weight Loss,38.86598384420285
receta de marranitas en la freidora de aire,4,Healthy lifestyle and Weight Loss,1077.3605340119766
"premium keto diet pills utilize fat for energy with ketosis boost energy & ; focus , manage cravings , support metabolism keto bhb supplement for women and men 30 day supply ( amazon )",4,Healthy lifestyle and Weight Loss,298.3482390372064
omad edtwt,0,Eating Disorder,90383.46288742892
edtwt what do we think of chia seeds ?,0,Eating Disorder,61.5960909361666
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
if i say edtwt does it hate me,0,Eating Disorder,58.14557231571765
health is wealth .a healthy mind lives in a healthy body . by following the healthy life tips of saint gurmeet ram rahim ji millions have lives healthy life by doing meditation and yoga .,13,Healthy lifestyle and Weight Loss,18.72125921236448
onde que vocs acham as thinspos com altura e peso certo ? ? eu no consigo achar thinspo de gente com 180,9,Eating Disorder,209.00532865933545
research has shown that ketones may be used as a nutritional tool to reduce hunger . the reduction in hunger may be related to the suppression of the gut hormone ghrelin,4,Healthy lifestyle and Weight Loss,11.160397491516605
"what i eat in a day |3,000 calories intermittent fasting ( full day of eating )",4,Healthy lifestyle and Weight Loss,9.620417610334751
some of my fav thinspo & lt ; 3 edtwt ricecaketwt proana proed thinspo bonespo fatphobic promia,0,Eating Disorder,197.77471774067504
good mornin edtwt,0,Eating Disorder,505.04354887316447
cooking at home has numerous benefits for both your health & ; budget . try incorporating it into your daily routine for a happier & ; healthier life,1,Keto and Diet,2.073347626245989
day 24 of the thrive daily workout series and today is a home workout,4,Healthy lifestyle and Weight Loss,26.41287452877268
"saint gurmeet ram rahim ji has answers to all questions . guru ji explains that along with meditation and pranayama , good eating habits are the keys to good health.millions of people are living a peaceful and healthy life by following the suggestions given by guruji",13,Healthy lifestyle and Weight Loss,12.75479049933344
the effects of tracker device ( lumen ) usage on metabolic control in adults with pilot clinical trial assaf bucha,6,Weight Loss Drugs,602.826255363672
"ren . . . they/themminor dni __phobic , non edtwt/shtwt tws interacts with edtwt/shtwt/ lovesicktwt somewhat fatphobic ? goofy posts",0,Eating Disorder,1853.3161117816155
birch benders chocolate chip keto pancake & ; waffle mix 283g available here lazada shopee,4,Healthy lifestyle and Weight Loss,2057.019586248878
keto restart diet starts on 2nd jan ! im back on the shred myself ! whos joining me ? link in my bio to sign up !,17,Healthy lifestyle and Weight Loss,9.014846260616968
seeing thinspo after binging like wow ok thankd for tellinv me to 3nd 1t all !,0,Eating Disorder,105.09568482743909
yall im actually so lonely on here reply to be moots,7,Eating Disorder,12.184245323945223
do yall know how shocked i was to see edtwt with a blue check mark ? ! ? !,0,Eating Disorder,4.511274564612156
edtwt reply with the silliest image on your phone and i 'll assign you a random song from my playlist,0,Eating Disorder,10.261234288898963
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
maybe get off edtwt if in recovery,0,Eating Disorder,313.43307577275164
meanspo enjoyer ( i was not held as a child ),7,Eating Disorder,161.9582581701217
edtwt what are fav fruits,0,Eating Disorder,1232.1891020889805
ew the worst typa thinspo is those pics nd vids where a big ass grown man is holding a girls waist or hands & ; da comments r all needd like can guys not seek male attention for 1 second ! ! ! ! !,0,Eating Disorder,31.55457830493444
"wait thats how ozempic works ? ? people are basically just microdosing gastroparesis , on purpose , for weight loss ? ? ?",3,Weight Loss Drugs,63.34714526859945
bio melt pro helps you shed off the belly fat,4,Healthy lifestyle and Weight Loss,70.730507226692
im gon na tell my fiance about my edtwt wish me luck,0,Eating Disorder,22.02824319314566
"edtwt , will a single fry break my fast ?",7,Eating Disorder,87.56919500746986
guys can yall plsplspls use my referral code i will die edtwt ptvedtwt please,0,Eating Disorder,131.14040521767305
so there are foods that does n't cause bloating ?,7,Eating Disorder,8.261505456200474
blaming keto diet for renal damage done by industrial seed oils in lab animal diets & ; tube feeding liquid nutrition for disabled humans living with epilepsy in past or so years ? also not appropriate if pancreatic alpha cell dysfunction from infection trauma or auto immunity ?,1,Keto and Diet,147.8154402745975
yeh we scots tend to burn witches at the stake . just saying wee hen . glad yer nor a real witch . but ye look a little green . eat something . but make it keto .,15,Keto and Diet,19.10055593977564
good morning thinspo post,0,Eating Disorder,821.384062490088
a healthy lifestyle starts with healthy eating habits,13,Healthy lifestyle and Weight Loss,3.1807901912211536
goodnight edtwt,0,Eating Disorder,12146.157566227726
bringing this back to edtwt do i pass the vibe check or am i a certified red flag ?,0,Eating Disorder,13.221267408473414
"exipure works and is formulated to help combat obesity , it has been the number one selling weight loss website",4,Healthy lifestyle and Weight Loss,26.51489027260096
check out this post to find out how intermittent fasting helps reduce abdominal fat .,4,Healthy lifestyle and Weight Loss,13.580737827483
ok but did lose more weight on edtwt or off edtwt,0,Eating Disorder,4.949066322784087
food poll for edtwt coconut/coconut flavored foods ! ( cals do n't count ) + appreciated ! idea by,0,Eating Disorder,235.37887807857035
just saw recent pics of my birth mom ( shes a horrible person and im adopted now ) but she literally looks like thinspo . shes the one who triggered my ed in the first place and now this,0,Eating Disorder,16.815085583631657
happy new year edtwt,0,Eating Disorder,109.1069915446378
